"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"NUR",695,"Topics in Nursing",1,"IND",1634,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",697,"Scholarly Project",1,"RSG",1484,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",697,"Scholarly Project",2,"RSG",1485,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",698,"Independent Study in Nursing",1,"IND",1486,"TBA","TBA","Staff","TBA"
"NUR",698,"Independent Study in Nursing",2,"IND",1487,"TBA","TBA","Staff","TBA"
"NUR",699,"Graduate Thesis / Research",1,"THS",1488,"TBA","TBA","Staff","TBA"
"PAA",400,"Issues in Public Administration",990,"LEC",1080,"TBA","On-line Course","Carolyn S Ball","5/31/2011 - 7/8/2011"
"PAA",493,"Public Administration Internship",1,"FEX",1318,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",495,"Municipal Government Internship",1,"FEX",1319,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAA",498,"Independent Readings in Public Administration",1,"IND",1816,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAA",505,"Intergovernmental Relations",990,"LEC",3140,"TBA","TBA","Kenneth L Nichols","7/5/2011 - 8/5/2011"
"PAA",520,"Public Policy Studies",1,"LEC",3141,"Tu 4:00PM - 8:30PM","Stevens Hall North 117","Edward B Laverty","5/10/2011 - 6/28/2011"
"PAA",691,"Topics in Public Administration",990,"LEC",5687,"TBA","On-line Course","Carolyn S Ball","5/31/2011 - 7/8/2011"
"PAA",696,"Public Adminstration Internship",1,"RSG",1825,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",698,"Independent Readings",1,"IND",1824,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",699,"Graduate Thesis / Research",1,"THS",1788,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAX",201,"Introduction to Peace and Reconciliation Studies",990,"LEC",3178,"TBA","TBA","Yvonne M Thibodeau","5/31/2011 - 8/19/2011"
"PAX",250,"Peace and Pop Culture",990,"LEC",1053,"TBA","On-line Course","James F Toner","7/5/2011 - 8/5/2011"
"PAX",350,"Buddhism",990,"LEC",1061,"TBA","TBA","Hugh J Curran","6/6/2011 - 7/29/2011"
"PAX",398,"Topics in Peace and Reconciliation Studies",990,"LEC",3176,"TBA","On-line Course","James F Toner","5/9/2011 - 5/27/2011"
"PAX",400,"Martin Luther King and the Beloved Community",990,"LEC",3179,"TBA","TBA","Kristina Passman","5/31/2011 - 8/19/2011"
"PAX",495,"Advanced Topics in Peace and Reconciliation Studies",665,"LEC",3177,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"PAX",495,"Advanced Topics in Peace and Reconciliation Studies",666,"LEC",3180,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"PAX",598,"Independent Graduate Study",665,"IND",3531,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"PAX",598,"Independent Graduate Study",666,"IND",3532,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"PHI",100,"Contemporary Moral Problems",990,"LEC",1066,"TBA","On-line Course","Jessica P Miller","5/9/2011 - 5/27/2011"
"PHY",111,"General Physics I",1,"LEC",1330,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2,"LEC",1331,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",1001,"LAB",1332,"MoWe 10:00AM - 11:50AM","Bennett Hall 301","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",1002,"LAB",1333,"MoWe 12:10PM - 2:00PM","Bennett Hall 301","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2001,"REC",1334,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2002,"REC",1335,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",112,"General Physics II",1,"LEC",1342,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2,"LEC",1343,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",1001,"LAB",1344,"MoWe 10:00AM - 11:50AM","Bennett Hall 301","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2001,"REC",1345,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2002,"REC",1752,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1,"LEC",1336,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2,"LEC",1337,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1001,"LAB",1338,"TuTh 10:00AM - 11:50AM","Bennett Hall 310","Staff","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1002,"LAB",1339,"TuTh 12:10PM - 2:00PM","Bennett Hall 310","Staff","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2001,"REC",1340,"MoWe 10:00AM - 11:15AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2002,"REC",1341,"MoWe 10:00AM - 11:15AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1,"LEC",1346,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",2,"LEC",1347,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",3,"LEC",1642,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1001,"LAB",1348,"TuTh 10:00AM - 11:50AM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1002,"LAB",1349,"TuTh 12:10PM - 2:00PM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1003,"LAB",1641,"TuTh 2:10PM - 4:00PM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",481,"Project Laboratory in Physics I",1,"LAB",1366,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"PHY",482,"Project Laboratory in Physics II",1,"LAB",1369,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"PHY",495,"Engineering Physics Practice",1,"FEX",1380,"TBA","TBA","Donald B Mountcastle","5/9/2011 - 8/19/2011"
"PHY",496,"Field Experience in Physics",1,"FEX",1383,"TBA","TBA","Donald B Mountcastle","5/9/2011 - 8/19/2011"
"PHY",497,"Topics in Physics",1,"IND",1391,"TBA","TBA","David J Batuski","5/9/2011 - 8/19/2011"
"PHY",499,"Problems in Physics",1,"IND",1392,"TBA","TBA","Staff","TBA"
"PHY",510,"Graduate Laboratory",1,"LAB",1826,"TBA","TBA","Charles T Hess","5/9/2011 - 8/19/2011"
"PHY",598,"Special Topics in Theoretical or Experimental Physics",1,"IND",1632,"TBA","TBA","Staff","TBA"
"PHY",699,"Graduate Thesis / Research",1,"THS",1393,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"POS",100,"American Government",990,"LEC",1056,"TBA","On-line Course","Richard J Powell","5/31/2011 - 7/8/2011"
"POS",120,"Introduction to World Politics",990,"LEC",1087,"TBA","On-line Course","Glen Paul Holman","7/11/2011 - 7/29/2011"
"POS",241,"Introduction to Comparative Politics",990,"LEC",1057,"TBA","On-line Course","Howard H Cody","6/20/2011 - 7/8/2011"
"POS",273,"International Relations",990,"LEC",1054,"TBA","On-line Course","Mark R Hibben","5/31/2011 - 6/17/2011"
"POS",359,"Topics in American Government",990,"LEC",3063,"TBA","On-line Course","Richard J Powell","5/31/2011 - 7/8/2011"
"POS",359,"Topics in American Government",991,"LEC",3064,"TBA","On-line Course","Mark R Hibben","6/20/2011 - 7/8/2011"
"POS",363,"Urban Government and Politics",990,"LEC",1059,"TBA","On-line Course","Mark D Brewer","7/5/2011 - 7/22/2011"
"POS",381,"Political Parties and Elections",990,"LEC",1055,"TBA","On-line Course","Mark D Brewer","5/9/2011 - 5/27/2011"
"POS",493,"American Politics Internship",1,"RSG",1296,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"POS",496,"International Affairs Internship",1,"RSG",1297,"TBA","TBA","Howard H Cody","5/9/2011 - 8/19/2011"
"POS",498,"Independent Study in Political Science",1,"IND",1298,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"POS",596,"Directed Research in Political Science",1,"RSG",1299,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"PPA",499,"Undergraduate Thesis",1,"THS",1291,"TBA","TBA","Joseph M Genco","5/9/2011 - 8/19/2011"
"PRT",345,"Special Problems",1,"IND",1590,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",345,"Special Problems",2,"IND",1591,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",394,"Cooperative Education",1,"RSG",1592,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",394,"Cooperative Education",2,"RSG",1593,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",395,"Internship",1,"RSG",1594,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",395,"Internship",2,"RSG",1595,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",396,"Field Experience",1,"FEX",1596,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",396,"Field Experience",2,"FEX",1597,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",613,"Forest Recreation Problems",1,"IND",1598,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",613,"Forest Recreation Problems",2,"IND",1599,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",699,"Graduate Thesis / Research",1,"THS",1600,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",699,"Graduate Thesis / Research",2,"THS",1601,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PSE",305,"Problems in Plant",1,"IND",1132,"TBA","TBA","Staff","TBA"
"PSE",396,"Field Experience in Plant",1,"FEX",1133,"TBA","TBA","Marianne Sarrantonio","5/9/2011 - 8/19/2011"
"PSE",396,"Field Experience in Plant",2,"FEX",1707,"TBA","TBA","Jaina Young","5/9/2011 - 8/19/2011"
"PSE",597,"Special Topics in Plant",1,"IND",1134,"TBA","TBA","Staff","TBA"
"PSE",699,"Graduate Thesis / Research",1,"THS",5094,"TBA","TBA","M Susan Erich","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",2,"THS",1135,"TBA","TBA","Ivan J Fernandez","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",3,"THS",5090,"TBA","TBA","Eric R Gallandt","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",4,"THS",5091,"TBA","TBA","Renae E Moran","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",5,"THS",5092,"TBA","TBA","Marianne Sarrantonio","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",6,"THS",5093,"TBA","TBA","John M Smagula","5/9/2011 - 8/19/2011"
"PSY",100,"General Psychology",1,"LEC",1245,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 203","G William Farthing","5/9/2011 - 5/27/2011"
"PSY",100,"General Psychology",2,"LEC",1249,"MoTuWeThFr 9:00AM - 10:30AM","Little Hall 219","Amber Ann Martinson","5/31/2011 - 7/1/2011"
"PSY",100,"General Psychology",3,"LEC",3196,"MoTuWeThFr 1:15PM - 4:00PM","Little Hall 211","Ryan M Pickering","5/31/2011 - 6/17/2011"
"PSY",100,"General Psychology",665,"LEC",1008,"MoTuWe 5:30PM - 8:30PM","Fred Hutchinson Center","Charles L Dufour","6/6/2011 - 6/29/2011"
"PSY",208,"Theories of Personality",669,"LEC",3491,"MoTuWeThFr 9:15AM - 12:00PM","Fred Hutchinson Center","Michael A Robbins","5/31/2011 - 6/17/2011"
"PSY",208,"Theories of Personality",869,"LEC",3492,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 350","Michael A Robbins","5/31/2011 - 6/17/2011"
"PSY",212,"Abnormal Psychology",1,"LEC",1246,"MoTuWeThFr 1:15PM - 4:00PM","Little Hall 211","Julia Rhea Craner","5/9/2011 - 5/27/2011"
"PSY",212,"Abnormal Psychology",2,"LEC",3197,"MoWe 6:00PM - 8:30PM","Little Hall 211","Craig Steven Lodis","6/1/2011 - 7/20/2011"
"PSY",223,"Psychology of Childhood",1,"LEC",3198,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 211","Nicole Ann Heller","7/5/2011 - 7/22/2011"
"PSY",224,"Psychology of Adolescence",984,"LEC",1247,"TuTh 10:00AM - 12:45PM","Barrows Hall 126","Cynthia Erdley","5/16/2011 - 7/1/2011"
"PSY",224,"Psychology of Adolescence",994,"LEC",1048,"TBA","TBA","Cynthia Erdley","5/16/2011 - 7/1/2011"
"PSY",230,"Social Psychology",1,"LEC",3493,"MoTuWeThFr 1:00PM - 2:30PM","Little Hall 205","Ellen E Newell","7/5/2011 - 8/5/2011"
"PSY",230,"Social Psychology",669,"LEC",1021,"MoTuWe 5:30PM - 8:30PM","Fred Hutchinson Center","Charles L Dufour","5/9/2011 - 6/1/2011"
"PSY",230,"Social Psychology",869,"LEC",3490,"MoTuWe 5:30PM - 8:30PM","Little Hall 350","Charles L Dufour","5/9/2011 - 6/1/2011"
"PSY",241,"Statistics in Psychology",1,"LEC",1721,"MoTuWeThFr 9:00AM - 1:45PM","Little Hall 205","Joseph David Wellman","5/9/2011 - 5/27/2011"
"PSY",245,"Principles of Psychological Research",1,"LEC",1248,"MoTuWeThFr 9:00AM - 10:30AM","Little Hall 205","Brandon Joseph Cosley","5/31/2011 - 7/1/2011"
"PSY",401,"Health Psychology",1,"LEC",3199,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 211","Michael A Robbins","5/9/2011 - 5/27/2011"
"PSY",412,"Foundations of Clinical Psychology",1,"LEC",3200,"TuTh 6:00PM - 8:30PM","Little Hall 211","Agnieszka Karolina Serwik","5/31/2011 - 7/22/2011"
"PSY",492,"Problems in Psychology",1,"IND",1259,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",493,"Field Experience in Psychology",1,"FEX",1260,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",494,"Senior Research Project",1,"RSG",1261,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",592,"Directed Readings:(area)",1,"IND",1258,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",691,"Practicum (activity)",1,"RSG",1256,"TBA","TBA","Mary E Cuddy","5/9/2011 - 8/19/2011"
"PSY",691,"Practicum (activity)",2,"RSG",1257,"TBA","TBA","Nina E Boulard","5/9/2011 - 8/19/2011"
"PSY",692,"Directed Research",1,"IND",1262,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",699,"Graduate Thesis / Research",1,"THS",1263,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"QUS",699,"Graduate Thesis / Research",1,"THS",1624,"TBA","TBA","Paul A Mayewski","5/9/2011 - 8/19/2011"
"SAR",541,"Alternative Models and Methods for At Risk Students",1,"LEC",5112,"MoTuWeThFrSa 8:00AM - 3:00PM","Arranged","Anna Pender Makin","6/24/2011 - 6/30/2011"
"SAR",541,"Alternative Models and Methods for At Risk Students",2,"LEC",5132,"TBA","TBA","Cheryl A Robertson","6/27/2011 - 8/1/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",990,"LEC",1049,"TBA","On-line Course","Owen J Logue","5/31/2011 - 7/1/2011"
"SED",520,"Law and Policy Affecting Individuals with Disabilities",1,"LEC",5644,"MoFr 1:00PM - 5:00PM","Shibles Hall 217","Sharon Jordan Brady","7/25/2011 - 8/5/2011"
"SED",528,"Educational Methods for Students with Autism",1,"LEC",1023,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 311","A James Artesani","8/1/2011 - 8/5/2011"
"SED",532,"Behavior Management and Intervention",665,"LEC",5321,"MoTuWeThFr 9:00AM - 1:00PM","Fred Hutchinson Center","Brian Joseph Cavanaugh","8/8/2011 - 8/19/2011"
"SED",544,"Mathematical Methods in Special Education",869,"LEC",1098,"TuTh 4:00PM - 7:30PM","Shibles Hall 313","Diane W Jackson","7/5/2011 - 7/22/2011"
"SED",570,"Technology for Individual with Disabilities",869,"LEC",1022,"TBA","On-line Course","Andrea Elizabeth Bilello","7/5/2011 - 7/22/2011"
"SED",598,"Special Topics in Special Education",1,"IND",3109,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 201",,"7/11/2011 - 7/15/2011"
"SED",598,"Special Topics in Special Education",2,"IND",5872,"MoTuWeTh 4:00PM - 8:00PM","On-line Course","Deborah Rooks","5/31/2011 - 6/17/2011"
"SED",651,"Seminar in Emotional and Behavioral Disabilities",665,"SEM",5322,"MoWe 5:00PM - 8:00PM","Fred Hutchinson Center","A James Artesani","6/6/2011 - 6/29/2011"
"SEI",501,"Typical and Atypical Development in Infancy and Early Childhood",1,"LEC",3222,"TBA","TBA","Deborah Rooks","5/9/2011 - 8/19/2011"
"SIE",589,"Graduate Project",1,"IND",1658,"TBA","TBA","Mary Kate Beard-Tisdale","5/9/2011 - 8/19/2011"
"SIE",590,"Information Systems Internship",1,"FEX",1783,"TBA","TBA","Harlan J Onsrud","5/9/2011 - 8/19/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",1,"IND",1253,"TBA","TBA","Staff","TBA"
"SIE",699,"Graduate Thesis / Research",1,"THS",1254,"TBA","TBA","Mary Kate Beard-Tisdale","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",2,"THS",1271,"TBA","TBA","Max J Egenhofer","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",3,"THS",1273,"TBA","TBA","Harlan J Onsrud","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",4,"THS",1274,"TBA","TBA","Silvia E Nittel","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",5,"THS",1275,"TBA","TBA","Michael F Worboys","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",6,"THS",1276,"TBA","TBA","Nicholas Giudice","5/9/2011 - 8/19/2011"
"SMS",110,"Concepts in Oceanography",665,"LEC",1009,"Mo 4:30PM - 7:00PM","Fred Hutchinson Center","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",111,"Concepts in Oceanography Laboratory",665,"LAB",5685,"Mo 7:00PM - 9:00PM","Fred Hutchinson Center","Staff","5/16/2011 - 8/15/2011"
"SMS",120,"Introduction to Forensics",990,"LEC",1088,"TBA","TBA","Irving L Kornfield","6/6/2011 - 7/11/2011"
"SMS",309,"Techniques in Shellfish Aquaculture",1,"LEC",3232,"MoTuWeThFr 8:00AM - 5:00PM","Darling Marine Center","Christopher V Davis","5/11/2011 - 5/27/2011"
"SMS",450,"Field Experience in Marine Sciences",1,"FEX",1626,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",491,"Problems in Marine Science",1,"IND",1771,"MoTuWeThFr 9:00AM - 5:00PM","Darling Marine Center","David Wheeler","6/13/2011 - 6/17/2011"
"SMS",491,"Problems in Marine Science",2,"LEC",3227,"TBA","Darling Marine Center","Lawrence M Mayer","5/11/2011 - 5/27/2011"
"SMS",491,"Problems in Marine Science",3,"IND",3229,"TBA","Darling Marine Center","Kevin J Eckelbarger","5/11/2011 - 5/27/2011"
"SMS",491,"Problems in Marine Science",4,"IND",3833,"TBA","Darling Marine Center","Damian Brady","5/31/2011 - 6/10/2011"
"SMS",497,"Independent Study in Marine Science",1,"IND",1680,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",598,"Special Topics in Marine Science",1,"IND",5517,"TBA","Darling Marine Center",,"7/11/2011 - 7/29/2011"
"SMS",598,"Special Topics in Marine Science",2,"IND",5823,"MoWe 1:00PM - 4:00PM","Aubert Hall 354","Rita S Heimes","6/20/2011 - 7/1/2011"
"SMS",699,"Graduate Thesis / Research",1,"THS",1629,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMT",699,"Graduate Thesis / Research",1,"THS",1394,"TBA","TBA","Susan R McKay","5/9/2011 - 8/19/2011"
"SOC",498,"Departmental Projects II",1,"IND",5869,"TBA","TBA","Ann Leffler","5/9/2011 - 8/19/2011"
"SPA",101,"Elementary Spanish I",1,"LEC",1311,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 202","Maria D Sandweiss","5/9/2011 - 5/27/2011"
"SPA",102,"Elementary Spanish II",1,"LEC",3284,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 202","Eugene F Del Vecchio","5/31/2011 - 6/17/2011"
"SPA",203,"Intermediate Spanish I",990,"LEC",3286,"TBA","On-line Course","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",204,"Intermediate Spanish II",990,"LEC",4341,"TBA","On-line Course","Kathleen N March","6/20/2011 - 7/8/2011"
"SPA",390,"Topics in Spanish",665,"SEM",5688,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Eugene F Del Vecchio","7/11/2011 - 7/15/2011"
"SPA",490,"Topics and Individual Authors in Spanish",665,"IND",3294,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Staff","7/18/2011 - 7/22/2011"
"SPA",490,"Topics and Individual Authors in Spanish",990,"IND",1112,"TBA","TBA","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",495,"Senior Project in Spanish",1,"IND",4454,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",496,"Service Learning in Spanish",1,"FEX",3290,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",551,"Women of the Hispanic World: Advanced Readings",990,"LEC",3296,"TBA","TBA","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",597,"Projects in Spanish I",1,"IND",3300,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",598,"Projects in Spanish II",665,"IND",3297,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Staff","7/18/2011 - 7/22/2011"
"SPI",595,"SPIA Internship",1,"FEX",1793,"TBA","TBA","James Settele","5/9/2011 - 8/19/2011"
"SPI",697,"Independent Study",1,"IND",4304,"TBA","TBA","James Settele","5/9/2011 - 5/27/2011"
"SPI",697,"Independent Study",2,"IND",4305,"TBA","TBA","James Settele","5/31/2011 - 7/8/2011"
"SPI",697,"Independent Study",3,"IND",4307,"TBA","TBA","James Settele","7/11/2011 - 8/19/2011"
"SVT",322,"Preparing Effective Property Descriptions",999,"LEC",1046,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SVT",325,"Surveying/Engineering Ethics",999,"LEC",1047,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SVT",326,"Record Research",999,"LEC",1060,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SWK",350,"Human Behavior and the Social Environment I",990,"LEC",1096,"TBA","TBA","Jennie Goldenberg","5/9/2011 - 8/19/2011"
"SWK",380,"The Biological Person and the Environment",990,"LEC",1095,"TBA","TBA","Nancy Webster","5/9/2011 - 8/19/2011"
"SWK",497,"Special Topics in Social Work",1,"IND",5778,"TBA","TBA","Gail B Werrbach","5/9/2011 - 8/19/2011"
"SWK",530,"MSW Advanced Standing Bridging",1,"LEC",1491,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Sandra S Butler","6/13/2011 - 6/16/2011"
"SWK",531,"MSW Advanced Standing Bridging",1,"LEC",1492,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Gail B Werrbach","6/20/2011 - 6/23/2011"
"SWK",532,"Advanced Standing Bridging",1,"LEC",1493,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Robin S Russel","7/11/2011 - 7/14/2011"
"SWK",533,"MSW Advanced Standing Bridging",1,"LEC",1494,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Nancy A Kelly","6/27/2011 - 6/30/2011"
"SWK",560,"Practice in Generalist Social Work I",665,"LEC",1010,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Wendy S Rapaport","5/20/2011 - 5/20/2011"
"SWK",577,"Group Strategies in Health/Mental Health Settings",665,"LEC",1011,"TuWeTh 4:00PM - 8:00PM","Fred Hutchinson Center","Wendy S Rapaport","7/19/2011 - 8/4/2011"
"SWK",580,"Adult and Child Psychopathology",1,"LEC",1495,"MoTuWeThFr 9:30AM - 3:30PM","Social Work Building 104",,"6/1/2011 - 6/9/2011"
"SWK",582,"Supporting Families Under Stress",669,"LEC",1012,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Nancy Webster","5/13/2011 - 5/13/2011"
"SWK",595,"Field Practicum in Social Work",665,"FEX",1013,"Sa 12:00PM - 2:30PM","Fred Hutchinson Center","Susan Kaye","5/21/2011 - 5/21/2011"
"SWK",661,"Advanced Generalist Social Work Practice with Individuals",669,"LEC",1027,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Kelly Ann Jaksa","5/20/2011 - 5/20/2011"
"SWK",695,"Advanced Field Practicum in Social Work",1,"FEX",1496,"Mo 5:00PM - 7:00PM","Merrill Hall 114","Nancy A Kelly","5/9/2011 - 8/19/2011"
"SWK",695,"Advanced Field Practicum in Social Work",2,"FEX",1497,"TBA","TBA","Nancy A Kelly","5/9/2011 - 8/19/2011"
"SWK",695,"Advanced Field Practicum in Social Work",665,"FEX",3318,"Mo 5:00PM - 7:30PM","Fred Hutchinson Center","Deirdre F Boylan","5/16/2011 - 5/16/2011"
"SWK",695,"Advanced Field Practicum in Social Work",666,"FEX",3319,"Mo 5:00PM - 7:30PM","Fred Hutchinson Center","Deirdre F Boylan","7/11/2011 - 7/11/2011"
"THE",111,"Introduction to Theatre",990,"LEC",1050,"TBA","On-line Course","Thomas J Mikotowicz","6/6/2011 - 6/24/2011"
