department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
ENG;649;"Seminar in Modernist and Postmodernist American Poetry";0001;SEM;23038;We 3:10PM - 5:40PM;Neville Hall 406;Carla Billitteri;09/03/2013 - 12/13/2013
ENG;693;"Teaching College Composition";0001;LEC;1882;Tu 6:30PM - 9:00PM;Neville Hall 406;Dylan Dryer;09/03/2013 - 12/13/2013
ENG;697;"Independent Reading/Writing";0001;IND;1883;TBA;TBA;Laura Cowan May;09/03/2013 - 12/13/2013
ENG;699;"Graduate Thesis / Research";0004;THS;30283;TBA;TBA;David C Kress;09/03/2013 - 12/13/2013
ERL;317;"Children's Literature";0002;LEC;1886;Tu 9:00AM - 11:50AM;Shibles Hall 202;Jane W Wellman-Little;09/03/2013 - 12/13/2013
ERL;319;"Teaching Reading and Language Arts in Preschool to Grade 3";0002;LEC;1888;We 8:00AM - 11:50AM;Shibles Hall 202;Jane W Wellman-Little;09/03/2013 - 12/13/2013
ERL;320;"Teaching Reading and Language Arts in Grades 4";0002;LEC;3259;We 12:30PM - 3:30PM;Shibles Hall 311;Maryia Joy Nezol;09/03/2013 - 12/13/2013
ERL;440;"Teaching Reading in the Secondary School";0001;LEC;1889;Th 9:00AM - 11:50AM;Shibles Hall 313;Kenneth H Martin;09/03/2013 - 12/13/2013
ERL;535;"Current Practices in Reading";0001;LEC;4230;Mo 5:00PM - 8:00PM;Shibles Hall 201;Jane W Wellman-Little;09/03/2013 - 12/13/2013
ERL;540;"Writing in Schools &amp; Colleges";0001;LEC;3565;Mo 4:30PM - 7:30PM;Shibles Hall 320;Richard B Kent;09/03/2013 - 12/13/2013
ERL;544;"Digital Writing in the Classroom";0001;LEC;30410;TBA;On-line Course;Kenneth H Martin;09/03/2013 - 12/13/2013
ERL;552;"Seminar in Teacher Research";0001;SEM;3575;We 5:00PM - 8:00PM;Shibles Hall 202;Kenneth H Martin;09/03/2013 - 12/13/2013
ERL;553;"Literacy Assessment";0860;LEC;23114;Tu 5:00PM - 8:00PM;Shibles Hall 217;Jane W Wellman-Little;09/03/2013 - 12/13/2013
ERL;590;"Special Topics in English Language Arts and Related Fields";0007;IND;30582;Th 3:00PM - 6:00PM;Arranged;Zoanne Saltis Paradis;09/19/2013 - 05/15/2014
ERL;603;"Proseminar in Literacy I";0001;LEC;23122;We 4:30PM - 7:30PM;Merrill 228A;Victoria S Bennett-Armistead;09/03/2013 - 12/13/2013
ERL;697;"Independent Study in Literacy";0002;IND;30696;TBA;TBA;Marie Janelle Burgoyne;09/17/2013 - 04/08/2014
ERR;535;"Reading Recovery Teacher Training I";0009;LEC;30778;Th 3:00PM - 6:00PM;Arranged;Zoanne Saltis Paradis;09/23/2013 - 05/12/2014
ERR;631;"Seminar: Issues Related to Reading Recovery Theory and Practice I";0001;SEM;30130;TBA;TBA;Mary E Rosser;09/23/2013 - 05/12/2014
ERR;633;"Reading Recovery Internship I";0001;RSG;30131;TBA;TBA;Mary E Rosser;09/23/2013 - 05/12/2014
ERR;635;"Reading Recovery Practicum I";0001;IND;30132;TBA;TBA;Mary E Rosser;09/23/2013 - 05/12/2014
ERS;100;"An Introductory Survey of Geology";0001;LEC;1890;MoWeFr 10:00AM - 10:50AM;Donald P Corbett Business 100;Daniel R Lux;09/03/2013 - 12/13/2013
ERS;101;"Introduction to Geology";1012;LAB;1902;We 6:30PM - 9:30PM;Bryand Global Science Cen 102;Alice R Kelley;09/03/2013 - 12/13/2013
ERS;102;"Environmental Geology of Maine";1002;LAB;1905;Th 6:00PM - 9:00PM;Bryand Global Science Cen 102;Amanda Olsen;09/03/2013 - 12/13/2013
ERS;200;"Earth Systems";1001;LAB;1908;We 2:10PM - 5:00PM;Bryand Global Science Cen 201;Peter O Koons;09/03/2013 - 12/13/2013
ERS;221;"Problems in Earth and Climate Sciences";0002;IND;30013;TBA;TBA;Daniel R Lux;09/03/2013 - 12/13/2013
ERS;315;"Principles of Sedimentology and Stratigraphy";1001;LAB;3595;Th 2:00PM - 5:00PM;Bryand Global Science Cen 201;Daniel F Belknap;09/03/2013 - 12/13/2013
ERS;316;"Structural Geology";1001;LAB;22952;Tu 2:00PM - 5:00PM;Bryand Global Science Cen 203;Staff;09/03/2013 - 12/13/2013
ERS;420;"Computer Scripting for Data Analysis";0001;LEC;3279;MoWeFr 10:00AM - 10:50AM;Bryand Global Science Cen 201;Andrew S Reeve;09/03/2013 - 12/13/2013
ERS;441;"Glaciers and Our Landscape";0001;LEC;4016;MoWeFr 9:00AM - 9:50AM;Bryand Global Science Cen 203;Brenda L Hall;09/03/2013 - 12/13/2013
ERS;498;"Undergraduate Thesis";0001;THS;1909;TBA;TBA;Scott E Johnson;09/03/2013 - 12/13/2013
ERS;527;"Isotope Geology";0001;LEC;22953;TuTh 12:30PM - 1:50PM;Bryand Global Science Cen 201;;09/03/2013 - 12/13/2013
ERS;541;"Glaciers and Our Landscape";0001;LEC;4017;MoWeFr 9:00AM - 9:50AM;Bryand Global Science Cen 203;Brenda L Hall;09/03/2013 - 12/13/2013
ERS;542;"Quaternary Environments and Climatic Change";0001;LEC;3774;TuTh 8:00AM - 9:15AM;Sawyer Environmental Rsch Ctr1;;09/03/2013 - 12/13/2013
ERS;552;"Geomorphology";0001;LEC;29734;Tu 8:00AM - 10:50AM;Bryand Global Science Cen 101;Roger Hooke;09/03/2013 - 12/13/2013
ERS;555;"Microstructural Processes";0001;LEC;22954;TBA;TBA;Scott E Johnson;09/03/2013 - 12/13/2013
ERS;580;"Introduction to Hydrogeology";0001;LEC;2777;MoWeFr 11:00AM - 11:50AM;Bryand Global Science Cen 203;Andrew S Reeve;09/03/2013 - 12/13/2013
ERS;602;"Selected Study in Geology II";0004;LEC;24557;Tu 6:30PM - 9:15PM;Donald P Corbett Business 215;John F Mahon;09/03/2013 - 12/13/2013
ERS;699;"Graduate Thesis / Research";0001;THS;1910;TBA;TBA;Scott E Johnson;09/03/2013 - 12/13/2013
ESC;316;"Teaching Science in the Elementary School (K";0002;LEC;3255;We 4:00PM - 6:30PM;Shibles Hall 216;Paula Leavitt;09/03/2013 - 12/13/2013
ESC;452;"Teaching Science in the Secondary School";0001;LEC;3256;Tu 4:00PM - 6:30PM;Shibles Hall 216;Daniel Capps;09/03/2013 - 12/13/2013
ESS;315;"Teaching Social Studies in the Elementary School";0002;LEC;3257;Tu 4:10PM - 6:30PM;Shibles Hall 202;Joan Ellen Staffiere;09/03/2013 - 12/13/2013
ESS;441;"Teaching Social Studies in the Secondary School";0001;LEC;3258;Tu 4:30PM - 7:00PM;Arranged;David T Armistead;09/03/2013 - 12/13/2013
FAS;240;"French Exploration and Settlement of Maine";0990;LEC;1146;TBA;On-line Course;Mary Okin;09/03/2013 - 12/13/2013
FAS;459;"Colonial Canada";0001;LEC;30120;TuTh 12:30PM - 1:45PM;Stevens Hall 365;Jacques Ferland;09/03/2013 - 12/13/2013
FND;101;"Foundations First Year Seminar";0012;SEM;30551;TuTh 8:25AM - 9:15AM;Bennett Hall 124;Rachel R Gauthier;09/03/2013 - 12/13/2013
FRE;101;"Elementary French I";0501;LEC;30458;MoTuWeFr 11:00AM - 11:50AM;Boardman Hall 115;Staff;09/03/2013 - 12/13/2013
FRE;102;"Elementary French II";1665;LAB;24190;We 12:00PM - 1:00PM;Fred Hutchinson Center;Lila Margaret Nation;09/03/2013 - 12/13/2013
FRE;117;"Accelerated French I";0001;LEC;3354;MoWeFr 9:00AM - 9:50AM;Little Hall 218;Staff;09/03/2013 - 12/13/2013;TuTh 9:30AM - 10:45AM;Bennett Hall 115;Staff;09/03/2013 - 12/13/2013
FRE;201;"Intermediate French I";0001;LEC;1919;MoWeFr 11:00AM - 11:50AM;Little Hall 205;Staff;09/03/2013 - 12/13/2013
FRE;305;"French Conversation and Composition I";0001;LEC;3359;MoWeFr 10:00AM - 10:50AM;Little Hall 218;Kathryn E Slott;09/03/2013 - 12/13/2013
FRE;310;"Readings in Francophone Literature";0985;LEC;22974;TuTh 12:30PM - 1:45PM;Fred Hutchinson Center;Frederic Rondeau;09/03/2013 - 12/13/2013
FRE;350;"Multidisciplinary Readings in French";0002;LEC;22988;TBA;TBA;Jane S Smith;09/03/2013 - 12/13/2013
FRE;390;"Topics in French";0001;SEM;26933;TuTh 3:00PM - 4:15PM;Little Hall 219;Frederic Rondeau;09/03/2013 - 12/13/2013
FRE;400;"Advanced French Grammar";0001;LEC;1921;MoWeFr 1:10PM - 2:00PM;Little Hall 218;Kathryn E Slott;09/03/2013 - 12/13/2013
FRE;408;"Twentieth Century French Literature";0001;LEC;22986;Tu 4:00PM - 7:00PM;Little Hall 220;Kathryn E Slott;09/03/2013 - 12/13/2013
FRE;465;"North American French Novel";0001;LEC;24143;We 4:30PM - 7:15PM;Little Hall 212;Frederic Rondeau;09/03/2013 - 12/13/2013
FRE;495;"Senior Project in French";0003;IND;3003;TBA;TBA;Staff;09/03/2013 - 12/13/2013
FRE;498;"Independent Projects II";0001;IND;30203;TBA;TBA;Jane S Smith;09/03/2013 - 12/13/2013
FRE;508;"Seminar in the Novel";0001;SEM;24144;We 4:30PM - 7:15PM;Little Hall 212;Frederic Rondeau;09/03/2013 - 12/13/2013
FRE;510;"Seminar in the Theatre";0001;SEM;22987;Tu 4:00PM - 7:00PM;Little Hall 220;Kathryn E Slott;09/03/2013 - 12/13/2013
FRE;699;"Graduate Thesis / Research";0001;THS;1922;TBA;TBA;Staff;09/03/2013 - 12/13/2013
FSN;121;"Brewing with Food Science";0860;LEC;29702;TuTh 12:30PM - 1:45PM;Little Hall 140;;09/03/2013 - 12/13/2013
FSN;202;"Foodservice Management";1001;LAB;1931;We 2:10PM - 5:10PM;Hitchner Hall 157;Susan S Sullivan;09/03/2013 - 12/13/2013
FSN;230;"Nutritional and Medical Terminology";0990;LEC;1076;TBA;On-line Course;Mary E Camire;09/03/2013 - 12/13/2013
FSN;340;"Food Processing Laboratory";2001;REC;29701;Mo 3:10PM - 4:00PM;Bryand Global Science Cen 100;Balunkeswar Nayak;09/03/2013 - 12/13/2013
FSN;397;"Independent Studies";0008;IND;24161;TBA;TBA;Balunkeswar Nayak;09/03/2013 - 12/13/2013
FSN;410;"Human Nutrition and Metabolism";0001;LEC;3471;MoWeFr 9:00AM - 9:50AM;Lengyel Hall 127;Angela Myracle;09/03/2013 - 12/13/2013
FSN;412;"Medical Nutrition Therapy I";0001;LEC;1940;Th 12:30PM - 2:15PM;Hitchner Hall 203;Susan S Sullivan;09/03/2013 - 12/13/2013
FSN;425;"Contemporary Issues in the Food Industry";0001;SEM;3301;We 11:00AM - 11:50AM;Hitchner Hall 157;Denise I Skonberg;09/03/2013 - 12/13/2013
FSN;482;"Food Chemistry";0001;LEC;24151;MoWeFr 10:00AM - 10:50AM;Hitchner Hall 147;Denise I Skonberg;09/03/2013 - 12/13/2013
FSN;510;"Trace Minerals";0001;LEC;24153;We 2:10PM - 5:00PM;Deering Hall 101C;Dorothy J Klimis;09/03/2013 - 12/13/2013
FSN;524;"Research Methods and Biostatistical Techniques";0990;LEC;1099;TBA;On-line Course;Mary E Camire;09/03/2013 - 12/13/2013
FSN;538;"Food Fermentation";0001;LEC;24150;Tu 12:30PM - 3:00PM;Hitchner Hall 147;Vivian Chi-Hua Wu;09/03/2013 - 12/13/2013
FSN;571;"Technical Presentations";0001;LEC;1941;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;09/06/2013 - 09/06/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;09/13/2013 - 09/13/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;09/20/2013 - 09/20/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;10/18/2013 - 10/18/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;10/25/2013 - 10/25/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;11/01/2013 - 11/01/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;11/15/2013 - 11/18/2013;Fr 11:00AM - 12:50PM;Hitchner Hall 147;Angela Myracle;12/06/2013 - 12/06/2013
FSN;581;"Problems in Food Science and Human Nutrition";0010;IND;24156;TBA;TBA;Balunkeswar Nayak;09/03/2013 - 12/13/2013
FSN;586;"Sensory Evaluation II";1001;LAB;24149;Th 11:00AM - 12:15PM;Hitchner Hall 159;Mary E Camire;09/03/2013 - 12/13/2013
FSN;650;"Dietetic Internship Orientation and Applications I";0001;LEC;1947;Mo 10:00AM - 11:50AM;Hitchner Hall 157;Adrienne A White;09/03/2013 - 12/13/2013
FSN;652;"Dietetic Internship Evaluation";0001;SEM;1948;Fr 8:00AM - 10:50AM;Hitchner Hall 157;Adrienne A White;10/11/2013 - 10/11/2013;Fr 1:10PM - 3:30PM;Arranged;Adrienne A White;10/11/2013 - 10/11/2013;Fr 8:00AM - 10:50AM;Hitchner Hall 157;Adrienne A White;10/25/2013 - 10/25/2013;Fr 1:10PM - 3:30PM;Arranged;Adrienne A White;10/25/2013 - 10/25/2013;Fr 8:00AM - 10:50AM;Hitchner Hall 157;Adrienne A White;11/08/2013 - 11/08/2013;Fr 1:10PM - 3:30PM;Arranged;Adrienne A White;11/08/2013 - 11/08/2013;Fr 8:00AM - 10:50AM;Hitchner Hall 157;Adrienne A White;12/06/2013 - 12/06/2013;Fr 1:10PM - 3:30PM;Arranged;Adrienne A White;12/06/2013 - 12/06/2013;Fr 8:00AM - 10:50AM;Hitchner Hall 157;Adrienne A White;12/13/2013 - 12/13/2013;Fr 1:10PM - 3:30PM;Arranged;Adrienne A White;12/13/2013 - 12/13/2013
FSN;681;"Dietetic Supervised Practice";0001;RSG;3678;TBA;TBA;Adrienne A White;09/03/2013 - 12/13/2013
FSN;699;"Graduate Thesis / Research";0010;THS;1957;TBA;TBA;Vivian Chi-Hua Wu;09/03/2013 - 12/13/2013
FYS;100;"First Year Seminar";0016;SEM;30255;Th 9:30AM - 10:20AM;Donald P Corbett Business 109;Joseph Philip Musumeci;09/03/2013 - 12/13/2013
GEE;486;"Advanced Project Management";0288;LEC;4039;We 3:10PM - 5:40PM;On-line Course;Judith Ellen Pearse;09/03/2013 - 12/13/2013
GER;101;"Elementary German I";0860;LEC;22975;TuTh 4:30PM - 6:10PM;Stevens Hall North 121;Anette R Rodrigues;09/03/2013 - 12/13/2013
GER;203;"Intermediate German I";0860;LEC;22976;TuTh 6:30PM - 7:45PM;Little Hall 206;Anette R Rodrigues;09/03/2013 - 12/13/2013
HBR;101;"Beginning Modern Hebrew";0990;LEC;1129;TBA;On-line Course;Erica Nadelhaft;09/03/2013 - 12/13/2013
HED;561;"Developmental Theory in Higher Education";0001;LEC;2775;Tu 4:00PM - 6:30PM;Merrill Hall 335;Daniel Tillapaugh;09/03/2013 - 12/13/2013
HED;598;"Special Topics in Higher Education";0003;LEC;22958;TBA;On-line Course;;11/11/2013 - 12/03/2013
HED;620;"Seminar in Higher Education in the United States";0001;SEM;2822;Mo 2:10PM - 4:30PM;Merrill Hall 229;Elizabeth J Allan;09/03/2013 - 12/13/2013
HED;630;"Higher Education and the Law";5003;SEM;30338;Tu 4:10PM - 6:30PM;Rockland;Suzanne Estler;09/03/2013 - 12/13/2013
HED;650;"Social Context of Higher Education";0001;LEC;22956;Mo 5:00PM - 7:30PM;Merrill Hall 114;Daniel Tillapaugh;09/03/2013 - 12/13/2013
HED;677;"Doctoral Seminar in Higher Education Research";0001;SEM;22955;We 4:10PM - 6:30PM;Merrill Hall 114;Elizabeth J Allan;09/03/2013 - 12/13/2013
HED;690;"Higher Education Internship";001;RSG;30095;TBA;On-line Course;Daniel Tillapaugh;09/03/2013 - 12/13/2013
HON;190;"Honors Summer Readings: Basic";0001;IND;1994;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;211;"Civilizations: Past";2001;LEC;3029;Th 3:30PM - 5:00PM;Neville Hall 101;Staff;09/03/2013 - 12/13/2013
HON;290;"Honors Summer Readings: Intermediate";0001;IND;2005;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;318;"Honors Tutorial";0001;REC;23931;Mo 3:10PM - 5:40PM;Colvin Hall 100;Bruce E Pratt;09/03/2013 - 12/13/2013
HON;319;"Honors Tutorial";0001;REC;23932;We 9:00AM - 11:30AM;Colvin Hall 106A;Melissa Ruth Ladenheim;09/03/2013 - 12/13/2013
HON;334;"Honors Tutorial";0001;SEM;23930;TuTh 11:00AM - 12:15PM;Colvin Hall 106A;Kathleen Ellis;09/03/2013 - 12/13/2013
HON;337;"Honors Tutorial";0001;SEM;3598;Th 3:30PM - 6:00PM;Stevens Hall North 117;Michael J Palmer;09/03/2013 - 12/13/2013
HON;347;"Honors Tutorial";0001;SEM;26429;We 4:00PM - 6:30PM;Class of 1944 Hall 107;Phillip A Silver;09/03/2013 - 12/13/2013
HON;350;"Honors Seminar";0001;SEM;2006;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;391;"Introduction to Thesis Research";0001;RSG;2007;Mo 4:10PM - 5:40PM;Colvin Hall 401;;09/03/2013 - 12/13/2013
HON;396;"Honors Independent Study";0001;IND;2008;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;397;"Honors Specialized Study";0001;IND;2009;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;398;"Honors Independent Research";0001;IND;2010;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;450;"Honors Distinguished Lecture Series";0001;LEC;2011;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;498;"Honors Directed Study";0010;IND;2020;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HON;499;"Honors Thesis";0010;IND;3062;TBA;TBA;Staff;09/03/2013 - 12/13/2013
HTY;103;"United States History I";0665;LEC;24191;Tu 5:30PM - 8:00PM;Fred Hutchinson Center;William M Galloway;09/03/2013 - 12/13/2013
HTY;106;"History of European Civilization II";0001;LEC;3755;MoWeFr 9:00AM - 9:50AM;Little Hall 130;Angela Haas;09/03/2013 - 12/13/2013
HTY;107;"East Asian Civilization I";0001;LEC;2769;MoWeFr 11:00AM - 11:50AM;Little Hall 211;Vinh-Long Ngo;09/03/2013 - 12/13/2013
HTY;110;"Introduction to Modern Latin America";0001;LEC;3977;MoWeFr 2:10PM - 3:00PM;Little Hall 120;Stefano Tijerina;09/03/2013 - 12/13/2013
HTY;199;"Problems in History";0990;LEC;30305;TBA;On-line Course;Mary Okin;09/03/2013 - 12/13/2013
HTY;211;"Maine and the Sea";0990;LEC;1210;TBA;On-line Course;Warren C Riess;09/03/2013 - 12/13/2013
HTY;278;"American Military History";0669;LEC;24197;Tu 5:30PM - 8:00PM;Fred Hutchinson Center;Jessica Kunkel Falconer;09/03/2013 - 12/13/2013
HTY;332;"Womanhood in America";0001;LEC;2041;MoWeFr 12:10PM - 1:00PM;Stevens Hall 355;Mary L Hough;09/03/2013 - 12/13/2013
HTY;398;"Historical Issues";0990;LEC;1211;TBA;On-line Course;Warren C Riess;09/03/2013 - 12/13/2013
HTY;402;"Roman History";0001;LEC;23045;TuTh 11:00AM - 12:15PM;Stevens Hall 365;Jay A Bregman;09/03/2013 - 12/13/2013
HTY;404;"Late Middle Ages";0001;LEC;23046;TuTh 12:30PM - 1:45PM;Stevens Hall 155;Cristina Arrigoni Martelli;09/03/2013 - 12/13/2013
HTY;405;"Early Modern Europe: Renaissance";0001;LEC;23157;MoWeFr 11:00AM - 11:50AM;Stevens Hall 365;Angela Haas;09/03/2013 - 12/13/2013
HTY;424;"History of Russia II:The Russian Revolution";0001;LEC;23147;MoWeFr 10:00AM - 10:50AM;Stevens Hall 365;Richard D Blanke;09/03/2013 - 12/13/2013
HTY;433;"Greek and Roman Mythology";0001;LEC;23148;TuTh 2:00PM - 3:15PM;Stevens Hall 365;Jay A Bregman;09/03/2013 - 12/13/2013
HTY;442;"The United States and Vietnam: A History";0001;LEC;2988;MoWeFr 9:00AM - 9:50AM;Stevens Hall 365;Vinh-Long Ngo;09/03/2013 - 12/13/2013
HTY;459;"Colonial Canada";0001;LEC;25697;TuTh 12:30PM - 1:45PM;Stevens Hall 365;Jacques Ferland;09/03/2013 - 12/13/2013
HTY;461;"Colonial British America to 1763";0001;LEC;23150;MoWeFr 1:10PM - 2:00PM;Stevens Hall 155;Liam O Riordan;09/03/2013 - 12/13/2013
HTY;467;"Early 20th Century America";0001;LEC;2989;TuTh 9:30AM - 10:45AM;Stevens Hall 155;Nathan Godfried;09/03/2013 - 12/13/2013
HTY;477;"The American Worker";0001;LEC;23151;MoWeFr 9:00AM - 9:50AM;Stevens Hall 155;Elizabeth McKillen;09/03/2013 - 12/13/2013
HTY;491;"Technology and Society Until 1800";0001;LEC;23152;TuTh 11:00AM - 12:15PM;Stevens Hall 155;Howard P Segal;09/03/2013 - 12/13/2013
HTY;498;"Senior Seminar in History";0002;SEM;2043;We 3:30PM - 5:30PM;Stevens Hall 175;Richard D Blanke;09/03/2013 - 12/13/2013
HTY;520;"Canadian Historiography";0001;LEC;23981;Tu 3:30PM - 5:30PM;Stevens Hall 175;Jacques Ferland;09/03/2013 - 12/13/2013
HTY;521;"Canada and the United States";0001;LEC;23982;Th 5:30PM - 7:30PM;Stevens Hall 175;Stefano Tijerina;09/03/2013 - 12/13/2013
HTY;550;"Readings in Bibliography and Criticism in:";0004;IND;2047;TBA;TBA;Scott W See;09/03/2013 - 12/13/2013
HTY;577;"Environmental History";0001;LEC;23983;We 6:00PM - 8:00PM;Stevens Hall 175;Richard W Judd;09/03/2013 - 12/13/2013
HTY;597;"Field Work in Historical Institutions";0001;FEX;2050;TBA;TBA;Jacques Ferland;09/03/2013 - 12/13/2013
HTY;630;"Seminar in Science and Technology in the United States";0001;SEM;23984;Th 3:30PM - 5:30PM;Stevens Hall 175;Howard P Segal;09/03/2013 - 12/13/2013
HTY;699;"Graduate Thesis / Research";0001;THS;2052;TBA;TBA;Jacques Ferland;09/03/2013 - 12/13/2013
HUD;529;"Numeracy for the Young Child";P701;SEM;1182;TBA;On-line Course;Julie M Dellamattera;09/03/2013 - 12/13/2013
HUD;553;"Program Planning and Evaluation in Human Development";0860;LEC;25702;Mo 4:10PM - 6:30PM;Merrill Hall 221A;Brian Vincent Welsh;09/03/2013 - 12/13/2013
HUD;556;"Introduction to Research Methods in Child Development and Family Relations";0001;LEC;23050;Tu 4:10PM - 6:40PM;Merrill Hall 221A;Robert M Milardo;09/03/2013 - 12/13/2013
HUD;601;"Supervised Fieldwork in Child Development and Family Relations";0005;FEX;2057;TBA;TBA;Mary Ellin Logue;09/03/2013 - 12/13/2013
HUD;649;"Investigation of Special Topics";0005;IND;2062;TBA;TBA;Mary Ellin Logue;09/03/2013 - 12/13/2013
HUD;699;"Graduate Thesis / Research";0005;THS;2066;TBA;TBA;Mary Ellin Logue;09/03/2013 - 12/13/2013
ICD;501;"Creative Communication";P701;LEC;24042;TBA;On-line Course;Staff;09/03/2013 - 12/13/2013
ICD;502;"Design Concepts";P701;STU;1159;TBA;On-line Course;;09/03/2013 - 12/13/2013
ICD;510;"Topics in Creative Production";P704;STU;30721;TBA;On-line Course;Matthew P Leclair;10/21/2013 - 11/22/2013
ICD;560;"Social Media I";P702;STU;30699;TBA;On-line Course;John P Bell;09/03/2013 - 10/04/2013
ICD;580;"Dynamic Web Programming I";P702;STU;30722;TBA;On-line Course;John P Bell;10/21/2013 - 11/22/2013
IEI;;"10";0014;LEC;3443;MoTuWeTh 1:10PM - 2:00PM;Arranged;Staff;10/28/2013 - 12/19/2013
IEI;;"13";0014;LEC;3445;MoTuWeTh 1:10PM - 2:00PM;Arranged;James McCarthy;10/28/2013 - 12/19/2013
IEI;;"20";0014;LEC;3451;MoTuWeTh 1:10PM - 2:00PM;Arranged;James McCarthy;10/28/2013 - 12/19/2013
IMD;520;"Topics in Media Production";0005;STU;23824;Mo 2:00PM - 4:30PM;Innovation Media Rsch Ctr 104;Nathaniel B Aldrich;09/03/2013 - 12/13/2013
IMD;530;"Topics in Technical Development";0860;STU;3883;Th 4:00PM - 6:30PM;Innovation Media Rsch Ctr 112;Michael D Scott;09/03/2013 - 12/13/2013
IMD;540;"Topics in Intermedia Theory / History";0990;SEM;1118;TBA;On-line Course;Iain Kerr;09/03/2013 - 12/13/2013
IMD;560;"Research Studio I: Critical Research Methods for Creative Production";0001;RSG;3137;We 3:30PM - 6:00PM;Innovation Media Rsch Ctr 122;Owen F Smith;09/03/2013 - 12/13/2013
IMD;570;"Intermedia Studio Critique I";0001;STU;2984;Tu 3:30PM - 6:30PM;Innovation Media Rsch Ctr 118;Deborah Wing-Sproul;09/03/2013 - 12/13/2013
IMD;571;"Intermedia Studio Critique II";0001;STU;2985;Tu 4:00PM - 6:30PM;Innovation Media Rsch Ctr 118;Susan C Bickford;09/03/2013 - 12/13/2013
IMD;572;"Intermedia Studio Critique III";0001;STU;3285;Tu 4:00PM - 6:30PM;Innovation Media Rsch Ctr 118;Susan C Bickford;09/03/2013 - 12/13/2013
IMD;597;"Independent Study in Intermedia";0002;IND;4287;TBA;TBA;Jon Ippolito;09/03/2013 - 12/13/2013
IMD;598;"Directed Study in Intermedia";0001;IND;3107;TBA;TBA;Owen F Smith;09/03/2013 - 12/13/2013
IMD;600;"Readings for Thesis Conceptual Development";0001;IND;3286;TBA;TBA;Owen F Smith;09/03/2013 - 12/13/2013
IMD;650;"Field Study and Research";0990;FEX;1115;TBA;On-line Course;Owen F Smith;09/03/2013 - 12/13/2013
IMD;670;"Without Borders Exhibition";0001;LAB;4222;TBA;TBA;Owen F Smith;09/03/2013 - 12/13/2013
IMD;699;"Graduate Thesis / Research";0001;THS;3344;TBA;TBA;Owen F Smith;09/03/2013 - 12/13/2013
IND;698;"Independent Study";0001;IND;2085;TBA;TBA;Staff;09/03/2013 - 12/13/2013
IND;699;"Graduate Thesis / Research";0001;THS;2086;TBA;TBA;Scott G Delcourt;09/03/2013 - 12/13/2013
INT;121;"(CHB) Introduction to Biomedical Engineering";0001;SEM;3686;TBA;TBA;Mohsen Shahinpoor;09/03/2013 - 12/13/2013
INT;195;"(University Wide) Community Engagement / Service Learning";0001;FEX;4294;TBA;TBA;Lisa Jean Morin;09/03/2013 - 12/13/2013
INT;196;"(University Wide) Academic and Career Exploration Internship";0001;RSG;3167;TBA;TBA;Patricia B Counihan;09/03/2013 - 12/13/2013
INT;302;"Foundations of Universal Design: The Ecology of Human Environments";0990;SEM;23993;TBA;On-line Course;;09/03/2013 - 12/13/2013
INT;400;"Pop!Tech: The Impact of Technology on Society";0990;LEC;1196;TBA;On-line Course;Kristina Passman;09/03/2013 - 12/13/2013
INT;410;"(ANT";0001;LEC;22984;MoWeFr 2:10PM - 3:00PM;Little Hall 211;Jane S Smith;09/03/2013 - 12/13/2013
INT;441;"(ANT";0001;LEC;22945;Th 9:30AM - 1:00PM;Darling Marine Center;Warren C Riess;09/03/2013 - 12/13/2013
INT;479;"Methods in Epidemiology";0001;LEC;23073;Th 4:00PM - 7:00PM;Hitchner Hall 203;Roger Sher;09/03/2013 - 12/13/2013
INT;482;"(SBE";0001;LEC;23193;TuTh 3:30PM - 4:45PM;Deering Hall 17;;09/03/2013 - 12/13/2013
INT;494;"(PAA";0001;FEX;3205;TBA;TBA;James W Warhola;09/03/2013 - 12/13/2013
INT;500;"(ANT";0001;SEM;29100;TBA;TBA;;09/03/2013 - 12/13/2013
INT;510;"(BSC";0001;LEC;3349;We 9:30AM - 4:00PM;Darling Marine Center;Kevin J Eckelbarger;09/03/2013 - 12/13/2013
INT;570;"(CHE";0002;LEC;3585;TBA;TBA;Staff;09/03/2013 - 12/13/2013
