department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
PAA,698,"Independent Readings",0001,IND,1913,TBA,TBA,G Thomas Taylor,01/09/2012 - 04/27/2012
PAA,699,"Graduate Thesis / Research",0001,THS,1914,TBA,TBA,G Thomas Taylor,01/09/2012 - 04/27/2012
PAX,201,"Introduction to Peace and Reconciliation Studies",0500,LEC,2785,We 2:10PM - 4:40PM,Neville Hall 227,Mr Gkisedtanamoogk,01/09/2012 - 04/27/2012
PAX,201,"Introduction to Peace and Reconciliation Studies",0501,LEC,2671,Tu 2:10PM - 4:40PM,Shibles Hall 320,Hugh J Curran,01/09/2012 - 04/27/2012
PAX,201,"Introduction to Peace and Reconciliation Studies",0665,LEC,8701,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Mr Gkisedtanamoogk,01/09/2012 - 04/27/2012
PAX,201,"Introduction to Peace and Reconciliation Studies",0990,LEC,3983,TBA,TBA,Yvonne M Thibodeau,01/09/2012 - 04/27/2012
PAX,250,"Peace and Pop Culture",0990,LEC,3984,TBA,TBA,James F Toner,01/09/2012 - 04/27/2012
PAX,350,"Buddhism",0990,LEC,3985,TBA,TBA,Hugh J Curran,01/09/2012 - 04/27/2012
PAX,351,"This Sacred Earth: Ecology and Spirituality",0990,LEC,3986,TBA,TBA,Hugh J Curran,01/09/2012 - 04/27/2012
PAX,360,"Conflict Resolution: A Relational Approach To Working Through Conflict",0860,LEC,3241,Sa 8:30AM - 4:00PM,Shibles Hall 201,Joanne Boynton,03/24/2012 - 03/31/2012,Sa 8:30AM - 4:00PM,Shibles Hall 201,Joanne Boynton,04/14/2012 - 04/21/2012
PAX,398,"Topics in Peace and Reconciliation Studies",0860,LEC,8944,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
PAX,398,"Topics in Peace and Reconciliation Studies",0861,LEC,2936,We 6:00PM - 8:30PM,Shibles Hall 217,Emily Markides,01/09/2012 - 04/27/2012
PAX,398,"Topics in Peace and Reconciliation Studies",0990,LEC,4032,TBA,On-line Course,Kristina Passman,01/09/2012 - 04/27/2012
PAX,398,"Topics in Peace and Reconciliation Studies",0991,LEC,3922,TBA,On-line Course,Sandra S Haggard,01/09/2012 - 04/27/2012
PAX,410,"Theories in Peace and Reconciliation Studies",0990,LEC,3993,TBA,On-line Course,Yvonne M Thibodeau,01/09/2012 - 04/27/2012
PAX,451,"Mediation: Its Premises",0665,LEC,3938,MoTuWeThFr 8:30AM - 5:00PM,Fred Hutchinson Center,William M Galloway,02/20/2012 - 02/24/2012
PAX,452,"Advanced Study in Transformative Mediation",0665,LEC,8706,MoTuWeThFr 8:30AM - 5:00PM,Fred Hutchinson Center,William M Galloway,04/16/2012 - 04/20/2012
PAX,491,"Forgiveness: Creating a Culture of Peace and Reconciliation",0990,LEC,4052,TBA,TBA,Barbara J Blazej,01/09/2012 - 04/27/2012
PAX,495,"Advanced Topics in Peace and Reconciliation Studies",0860,LEC,2912,Fr 3:30PM - 6:00PM,Lord Hall 100,,01/20/2012 - 01/20/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,01/21/2012 - 01/21/2012,Fr 3:30PM - 6:00PM,Lord Hall 100,,02/03/2012 - 02/03/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,02/04/2012 - 02/04/2012,Fr 3:30PM - 6:00PM,Lord Hall 100,,02/17/2012 - 02/17/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,02/18/2012 - 02/18/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,03/17/2012 - 03/17/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,04/07/2012 - 04/07/2012,Sa 9:00AM - 3:30PM,Lord Hall 100,,04/21/2012 - 04/21/2012
PAX,495,"Advanced Topics in Peace and Reconciliation Studies",0870,LEC,3535,We 3:15PM - 5:15PM,Little Hall 219,,01/11/2012 - 01/11/2012,We 3:15PM - 5:15PM,Little Hall 219,,01/25/2012 - 01/25/2012,We 3:15PM - 5:15PM,Little Hall 219,,02/08/2012 - 02/08/2012,We 3:15PM - 5:15PM,Little Hall 219,,02/22/2012 - 02/22/2012,We 3:15PM - 5:15PM,Little Hall 219,,03/14/2012 - 03/14/2012,We 3:15PM - 5:15PM,Little Hall 219,,03/28/2012 - 03/28/2012,We 3:15PM - 5:15PM,Little Hall 219,,04/11/2012 - 04/11/2012,We 3:15PM - 5:15PM,Little Hall 219,,04/25/2012 - 04/25/2012
PAX,495,"Advanced Topics in Peace and Reconciliation Studies",0990,LEC,8700,TBA,On-line Course,Arthur Serota,01/09/2012 - 04/27/2012
PAX,498,"Special Projects in Peace and Reconciliation Studies",0860,IND,2934,TBA,TBA,Kristina Passman,01/09/2012 - 04/27/2012
PAX,510,"Theories in Peace &amp; Reconciliation Studies",0990,LEC,4035,TBA,TBA,Yvonne M Thibodeau,01/09/2012 - 04/27/2012
PAX,591,"Forgiveness: Creating a Culture of Peace &amp; Reconciliation",0990,LEC,4088,TBA,On-line Course,Barbara J Blazej,01/09/2012 - 04/27/2012
PAX,598,"Independent Graduate Study",0860,IND,3240,Sa 8:30AM - 4:00PM,Shibles Hall 201,Joanne Boynton,03/24/2012 - 03/31/2012,Sa 8:30AM - 4:00PM,Shibles Hall 201,Joanne Boynton,04/14/2012 - 04/21/2012
PAX,598,"Independent Graduate Study",0862,IND,3104,We 6:00PM - 8:30PM,Shibles Hall 217,Emily Markides,01/09/2012 - 04/27/2012
PAX,598,"Independent Graduate Study",0994,IND,4033,TBA,TBA,Kristina Passman,01/09/2012 - 04/27/2012
PHI,100,"Contemporary Moral Problems",0001,LEC,1936,TuTh 12:30PM - 1:45PM,Stevens Hall 375,Roger J H King,01/09/2012 - 04/27/2012
PHI,100,"Contemporary Moral Problems",0002,LEC,7956,MoWeFr 10:00AM - 10:50AM,Little Hall 205,Jessica P Miller,01/09/2012 - 04/27/2012
PHI,102,"Introduction to Philosophy",0001,LEC,3297,TuTh 11:00AM - 12:15PM,Jenness Hall 108,Douglas M Allen,01/09/2012 - 04/27/2012
PHI,102,"Introduction to Philosophy",0860,LEC,1937,Tu 4:30PM - 7:00PM,Deering Hall 113,Edwin Martin,01/09/2012 - 04/27/2012
PHI,102,"Introduction to Philosophy",0861,LEC,2956,We 4:30PM - 7:00PM,Hitchner Hall 203,Edwin Martin,01/09/2012 - 04/27/2012
PHI,104,"Existentialism and Literature",0860,LEC,3298,Mo 4:30PM - 7:00PM,Stevens Hall 375,Nicholas Jenkins,01/09/2012 - 04/27/2012
PHI,212,"Hegel and 19th Century Philosophy",0001,LEC,7947,Tu 4:30PM - 7:00PM,Stevens Hall North 119,Kirsten E Jacobson,01/09/2012 - 04/27/2012
PHI,230,"Ethics",0001,LEC,3300,MoWeFr 9:00AM - 9:50AM,Deering Hall 17,Jessica P Miller,01/09/2012 - 04/27/2012
PHI,232,"Environmental Ethics",0001,LEC,7948,TuTh 9:30AM - 10:45AM,Stevens Hall North 119,Roger J H King,01/09/2012 - 04/27/2012
PHI,233,"Business Ethics",0860,LEC,8778,TuTh 2:00PM - 3:15PM,Deering Hall 17,Staff,01/09/2012 - 04/27/2012
PHI,236,"Feminist Ethical",0001,LEC,7949,TuTh 9:30AM - 10:45AM,Boardman Hall 115,Jessica P Miller,01/09/2012 - 04/27/2012
PHI,240,"Social and Political Philosophy",0001,LEC,7950,TuTh 11:00AM - 12:15PM,Stevens Hall North 119,Michael W Howard,01/09/2012 - 04/27/2012
PHI,260,"Philosophy of Language",0001,LEC,7951,MoWe 4:10PM - 5:25PM,Stevens Hall 370,James H Page,01/09/2012 - 04/27/2012
PHI,287,"Religions and Philosophies of the East: Buddhism",0001,LEC,3301,MoWe 4:10PM - 5:25PM,Deering Hall 101C,Douglas M Allen,01/09/2012 - 04/27/2012
PHI,312,"History of Modern Philosophy",0001,LEC,7952,MoWe 10:00AM - 10:50AM,Stevens Hall 370,Michael W Howard,01/09/2012 - 04/27/2012
PHI,345,"Global Justice",0001,LEC,7955,MoWeFr 2:10PM - 3:00PM,The Maples 10,Michael W Howard,01/09/2012 - 04/27/2012
PHI,364,"Views of Self: East and West",0001,LEC,7954,TuTh 2:00PM - 3:15PM,The Maples 10,Douglas M Allen,01/09/2012 - 04/27/2012
PHI,466,"Readings in Philosophy",0001,IND,1941,TBA,TBA,Staff,01/09/2012 - 04/27/2012
PHI,475,"Junior/Senior Philosophy Seminar",0001,SEM,1945,We 4:30PM - 7:00PM,The Maples 17,Kirsten E Jacobson,01/09/2012 - 04/27/2012
PHY,102,"Physics by Inquiry II",0001,LEC,2380,MoWeFr 1:10PM - 3:00PM,Bennett Hall 315,John R Thompson,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",0001,LEC,2381,TuTh 9:30AM - 10:20AM,Bennett Hall 137,Frank Dudish,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",1001,LAB,2385,Th 12:00PM - 1:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",1002,LAB,2386,Th 2:00PM - 3:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",1003,LAB,2387,Th 4:00PM - 5:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",1004,LAB,2388,Th 6:00PM - 7:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,108,"Technical Physics II",2002,REC,2382,MoWe 9:00AM - 9:50AM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",0001,LEC,2389,TuTh 8:00AM - 8:50AM,Bennett Hall 137,Frank Dudish,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",1001,LAB,2390,Mo 4:10PM - 6:00PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",1002,LAB,2391,Tu 10:00AM - 11:50AM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",1003,LAB,3784,Tu 12:00PM - 1:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",1004,LAB,2392,Tu 2:00PM - 3:50PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,112,"General Physics II",1005,LAB,2977,Mo 6:10PM - 8:00PM,Bennett Hall 301,Staff,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",0860,LEC,2396,TuTh 5:10PM - 6:00PM,Bennett Hall 137,George P Bernhardt,01/09/2012 - 04/27/2012,TuTh 5:10PM - 6:00PM,Bennett Hall 140,George P Bernhardt,01/09/2012 - 04/27/2012,TuTh 5:10PM - 6:00PM,Bennett Hall 141,George P Bernhardt,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",1860,LAB,2401,Mo 6:10PM - 8:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",1861,LAB,2402,Tu 10:00AM - 11:50AM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",1862,LAB,2403,Tu 12:10PM - 2:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",1863,LAB,2397,Mo 10:00AM - 11:50AM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,121,"Physics for Engineers and Physical Scientists I",1864,LAB,2398,Mo 12:10PM - 2:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",0001,LEC,2408,TuTh 11:00AM - 11:50AM,Bennett Hall 137,David E Clark,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",1001,LAB,2409,We 12:10PM - 2:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",1002,LAB,2410,We 2:10PM - 4:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",1003,LAB,2411,We 4:10PM - 6:00PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",1004,LAB,2412,We 6:10PM - 8:10PM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,122,"Physics for Engineers and Physical Scientists II",1005,LAB,2413,Th 8:00AM - 9:50AM,Bennett Hall 310,Staff,01/09/2012 - 04/27/2012
PHY,200,"Career Preparation in Physics and Engineering Physics I",0001,LEC,2423,TuTh 2:00PM - 3:15PM,Bennett Hall 102,Raymond Astumian,03/13/2012 - 04/19/2012
PHY,223,"Special Relativity",0001,LEC,2424,TuTh 2:00PM - 3:15PM,Bennett Hall 102,Raymond Astumian,01/10/2012 - 02/16/2012
PHY,224,"Special Relativity Laboratory",0001,LAB,2425,TBA,TBA,,01/09/2012 - 04/27/2012
PHY,230,"Physical Measurements Laboratory II",0001,LAB,2426,Tu 8:00AM - 9:50AM,Bennett Hall 221,David E Clark,01/09/2012 - 04/27/2012
PHY,230,"Physical Measurements Laboratory II",0002,LAB,2427,We 1:10PM - 3:00PM,Bennett Hall 221,David E Clark,01/09/2012 - 04/27/2012
PHY,238,"Mechanics",0001,LEC,2428,MoFr 2:10PM - 3:00PM,Bennett Hall 102,Michael C Wittmann,01/09/2012 - 04/27/2012,We 3:10PM - 4:00PM,Bennett Hall 102,Michael C Wittmann,01/09/2012 - 04/27/2012
PHY,442,"Modern Experimental Physics",0001,LEC,2429,Tu 1:00PM - 1:50PM,Bennett Hall 102,Charles T Hess,01/09/2012 - 04/27/2012
PHY,442,"Modern Experimental Physics",1001,LAB,4171,Tu 2:00PM - 4:50PM,Bennett Hall 215,Charles T Hess,01/09/2012 - 04/27/2012
PHY,442,"Modern Experimental Physics",1002,LAB,4172,Th 2:00PM - 4:50PM,Bennett Hall 215,Charles T Hess,01/09/2012 - 04/27/2012
PHY,455,"Electricity and Magnetism II",0001,LEC,2431,MoWeFr 10:00AM - 10:50AM,Bennett Hall 102,Samuel T Hess,01/09/2012 - 04/27/2012
PHY,463,"Statistical Mechanics",0001,LEC,2432,MoWeFr 9:00AM - 9:50AM,Bennett Hall 102,Donald B Mountcastle,01/09/2012 - 04/27/2012
PHY,472,"Geometrical and Fourier Optics",0001,LEC,2433,Mo 1:10PM - 2:00PM,Bennett Hall 101,Raymond Astumian,01/09/2012 - 04/27/2012,We 12:10PM - 2:00PM,Bennett Hall 101,Raymond Astumian,01/09/2012 - 04/27/2012
PHY,481,"Project Laboratory in Physics I",0001,LAB,2913,TBA,TBA,James P McClymer,01/09/2012 - 04/27/2012
PHY,482,"Project Laboratory in Physics II",0001,LAB,2914,TBA,TBA,James P McClymer,01/09/2012 - 04/27/2012
PHY,495,"Engineering Physics Practice",0001,FEX,2915,TBA,TBA,Donald B Mountcastle,01/09/2012 - 04/27/2012
PHY,496,"Field Experience in Physics",0001,FEX,2434,TBA,TBA,Donald B Mountcastle,01/09/2012 - 04/27/2012
PHY,497,"Topics in Physics",0001,IND,2435,TBA,TBA,Staff,01/09/2012 - 04/27/2012
PHY,497,"Topics in Physics",0002,IND,3841,Th 4:00PM - 6:00PM,Bennett Hall 101,Mackenzie Stetzer,01/09/2012 - 04/27/2012
PHY,499,"Problems in Physics",0001,IND,2436,TBA,TBA,Staff,TBA
PHY,502,"Electrodynamics I",0001,LEC,2437,MoWeFr 10:00AM - 10:50AM,Bennett Hall 101,James P McClymer,01/09/2012 - 04/27/2012
PHY,503,"Quantum Mechanics I",0001,LEC,2438,MoWeFr 11:00AM - 11:50AM,Bennett Hall 101,William N Unertl,01/09/2012 - 04/27/2012
PHY,588,"Graduate Seminar",0001,SEM,3686,Tu 4:30PM - 5:30PM,Shibles Hall 216,,01/09/2012 - 04/27/2012
PHY,598,"Special Topics in Theoretical or Experimental Physics",0001,IND,3121,TBA,TBA,Staff,01/09/2012 - 04/27/2012
PHY,598,"Special Topics in Theoretical or Experimental Physics",0002,IND,8559,MoWeFr 1:10PM - 2:00PM,Bennett Hall 102,Staff,01/09/2012 - 04/27/2012
PHY,699,"Graduate Thesis / Research",0001,THS,2439,TBA,TBA,James P McClymer,01/09/2012 - 04/27/2012
POS,100,"American Government",0001,LEC,7718,MoWeFr 10:00AM - 10:50AM,Little Hall 120,Amy Fried,01/09/2012 - 04/27/2012
POS,100,"American Government",0002,LEC,3431,TuTh 9:30AM - 10:45AM,Bennett Hall 141,Richard J Powell,01/09/2012 - 04/27/2012
POS,100,"American Government",0990,LEC,3969,TBA,TBA,Richard J Powell,01/09/2012 - 04/27/2012
POS,120,"Introduction to World Politics",0990,LEC,3970,TBA,TBA,Glen Paul Holman,01/09/2012 - 04/27/2012
POS,201,"Introduction to Political Theory",0001,LEC,3050,MoWeFr 2:10PM - 3:00PM,Stevens Hall North 235,Michael J Palmer,01/09/2012 - 04/27/2012
POS,203,"American State and Local Government",0990,LEC,3972,TBA,TBA,,01/09/2012 - 04/27/2012
POS,241,"Introduction to Comparative Politics",0001,LEC,7720,MoWeFr 12:10PM - 1:00PM,Stevens Hall North 235,Robert Glover,01/09/2012 - 04/27/2012
POS,241,"Introduction to Comparative Politics",0990,LEC,3973,TBA,TBA,Howard H Cody,01/09/2012 - 04/27/2012
POS,273,"International Relations",0990,LEC,3991,TBA,TBA,Seth Singleton,01/09/2012 - 04/27/2012
POS,282,"Introduction to American Law",0001,LEC,3659,TuTh 9:30AM - 10:45AM,Hitchner Hall 203,Solomon Goldman,01/09/2012 - 04/27/2012
POS,305,"Late Modern Political Thought",0001,LEC,7723,TuTh 2:00PM - 3:15PM,Stevens Hall North 121,Michael J Palmer,01/09/2012 - 04/27/2012
POS,335,"Major Governments of Western Europe",0001,LEC,1973,MoWeFr 9:00AM - 9:50AM,Stevens Hall North 235,Howard H Cody,01/09/2012 - 04/27/2012
POS,337,"Government and Politics in Eurasia",0001,LEC,3434,TuTh 11:00AM - 12:15PM,Stevens Hall North 235,James W Warhola,01/09/2012 - 04/27/2012
POS,344,"Public Policy in Canada",0001,LEC,1974,MoWeFr 11:00AM - 11:50AM,Stevens Hall North 235,Howard H Cody,01/09/2012 - 04/27/2012
POS,355,"Music and Politics in the American Context",0990,LEC,3974,TBA,TBA,Mark D Brewer,01/09/2012 - 04/27/2012
POS,359,"Topics in American Government",0001,LEC,2784,TuTh 2:00PM - 3:15PM,Stevens Hall North 237,Solomon Goldman,01/09/2012 - 04/27/2012
POS,359,"Topics in American Government",0669,LEC,10988,Th 5:30PM - 8:00PM,Fred Hutchinson Center,Susan Walsh Longley,01/09/2012 - 04/27/2012
POS,359,"Topics in American Government",0860,LEC,3165,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
POS,359,"Topics in American Government",0861,LEC,7703,Mo 4:10PM - 6:40PM,Stevens Hall North 117,Richard J Powell,01/09/2012 - 04/27/2012
POS,359,"Topics in American Government",0990,LEC,7725,TBA,On-line Course,Mark R Hibben,01/09/2012 - 04/27/2012
POS,363,"Urban Government and Politics",0001,LEC,7732,TuTh 11:00AM - 12:15PM,Stevens Hall North 237,Mark D Brewer,01/09/2012 - 04/27/2012
POS,375,"United States and the Middle East",0001,LEC,7734,TuTh 12:30PM - 1:45PM,Stevens Hall North 235,Seth Singleton,01/09/2012 - 04/27/2012
POS,386,"Religion and Politcs in the United States",0001,LEC,7735,TuTh 12:30PM - 1:45PM,Stevens Hall North 237,Mark D Brewer,01/09/2012 - 04/27/2012
POS,474,"Instruments of American Foreign Policy Making",0001,LEC,7736,Th 3:30PM - 6:00PM,Stevens Hall North 235,Seth Singleton,01/09/2012 - 04/27/2012
POS,493,"American Politics Internship",0001,RSG,1975,TBA,TBA,Richard J Powell,01/09/2012 - 04/27/2012
POS,495,"Congressional Internship",0001,RSG,1976,TBA,TBA,Richard J Powell,01/09/2012 - 04/27/2012
POS,496,"International Affairs Internship",0001,RSG,1977,TBA,TBA,Howard H Cody,01/09/2012 - 04/27/2012
POS,498,"Independent Study in Political Science",0001,IND,1978,TBA,TBA,James W Warhola,01/09/2012 - 04/27/2012
POS,499,"Senior Seminar in Political Science",0001,SEM,1979,We 12:10PM - 2:40PM,Stevens Hall North 117,Richard J Powell,01/09/2012 - 04/27/2012
POS,499,"Senior Seminar in Political Science",0002,SEM,3051,Tu 2:00PM - 4:30PM,Stevens Hall North 117,Robert Glover,01/09/2012 - 04/27/2012
POS,531,"Topics in Comparative Politics",0001,IND,1980,TBA,TBA,Howard H Cody,01/09/2012 - 04/27/2012
POS,531,"Topics in Comparative Politics",0002,IND,12574,TuTh 3:30PM - 4:45PM,Jenness Hall 108,Stefano Tijerina,01/09/2012 - 04/27/2012
POS,596,"Directed Research in Political Science",0001,RSG,1981,TBA,TBA,James W Warhola,01/09/2012 - 04/27/2012
POS,596,"Directed Research in Political Science",0860,RSG,3166,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
PPA,264,"Introduction to the Pulp and Paper Industry",0001,LEC,1067,MoWeFr 2:10PM - 3:00PM,Jenness Hall 104,Joseph M Genco,01/09/2012 - 04/27/2012
PRT,345,"Special Problems",0001,IND,2230,TBA,TBA,Jessica E Leahy,01/09/2012 - 04/27/2012
PRT,345,"Special Problems",0002,IND,2231,TBA,TBA,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,355,"Visitor Behavior and Management",0001,LEC,2232,TuTh 9:30AM - 10:45AM,Merrill Hall 114,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,395,"Internship",0001,RSG,2233,TBA,TBA,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,395,"Internship",0002,RSG,2234,TBA,TBA,Jessica E Leahy,01/09/2012 - 04/27/2012
PRT,396,"Field Experience",0001,FEX,2235,TBA,TBA,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,396,"Field Experience",0002,FEX,2236,TBA,TBA,Jessica E Leahy,01/09/2012 - 04/27/2012
PRT,470,"Principles of Tourism Management and Planning",0001,LEC,2237,We 1:10PM - 2:00PM,Donald P Corbett Business 113,Roger L Merchant,01/09/2012 - 04/27/2012
PRT,470,"Principles of Tourism Management and Planning",1001,LAB,2238,We 2:10PM - 4:00PM,Donald P Corbett Business 113,Roger L Merchant,01/09/2012 - 04/27/2012
PRT,491,"Senior Seminar: Issues and Ethics in Parks",0001,SEM,2239,MoWeFr 10:00AM - 10:50AM,Nutting Hall 257,Jessica E Leahy,01/09/2012 - 04/27/2012
PRT,613,"Forest Recreation Problems",0001,IND,2240,TBA,TBA,Jessica E Leahy,01/09/2012 - 04/27/2012
PRT,613,"Forest Recreation Problems",0002,IND,2241,TBA,TBA,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,699,"Graduate Thesis / Research",0001,THS,2242,TBA,TBA,John Joseph Daigle,01/09/2012 - 04/27/2012
PRT,699,"Graduate Thesis / Research",0002,THS,2243,TBA,TBA,Jessica E Leahy,01/09/2012 - 04/27/2012
PSE,110,"Introduction to Horticulture and Green Design",0001,LEC,8406,MoWe 12:10PM - 2:00PM,Deering Hall 113,,01/09/2012 - 04/27/2012
PSE,140,"Soil Science",0001,LEC,2345,TuTh 8:00AM - 9:15AM,Nutting Hall 100,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,141,"Soil Science Laboratory",0001,LAB,2346,Mo 1:10PM - 3:00PM,Deering Hall 111,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,141,"Soil Science Laboratory",0002,LAB,2349,Mo 3:10PM - 5:00PM,Deering Hall 111,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,141,"Soil Science Laboratory",0003,LAB,2352,Tu 1:10PM - 3:00PM,Deering Hall 111,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,141,"Soil Science Laboratory",0004,LAB,2354,Tu 3:10PM - 5:00PM,Deering Hall 111,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,222,"Woody Landscape Plants II",0001,LEC,2945,MoWe 10:00AM - 11:50AM,Deering Hall 113,Donglin Zhang,01/09/2012 - 04/27/2012
PSE,227,"Landscape Design and Construction Techniques",0001,LEC,2946,TuTh 11:00AM - 12:15PM,South Annex A 101,Jaina Young,01/09/2012 - 04/27/2012
PSE,227,"Landscape Design and Construction Techniques",1001,LAB,2947,Th 2:00PM - 4:00PM,South Annex A 101,Jaina Young,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0001,IND,2362,TBA,TBA,Stephanie Elaine Burnett,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0002,IND,2361,TBA,TBA,M Susan Erich,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0003,IND,2813,TBA,TBA,Eric R Gallandt,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0004,IND,2856,TBA,TBA,Marianne Sarrantonio,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0005,IND,2940,TBA,TBA,John M Smagula,01/09/2012 - 04/27/2012
PSE,305,"Problems in Plant",0006,IND,2941,TBA,TBA,Donglin Zhang,01/09/2012 - 04/27/2012
PSE,396,"Field Experience in Plant",0001,FEX,2363,TBA,TBA,Marianne Sarrantonio,01/09/2012 - 04/27/2012
PSE,410,"Plant Propagation",0001,LEC,2948,MoWeFr 9:00AM - 9:50AM,Deering Hall 101C,John M Smagula,01/09/2012 - 04/27/2012
PSE,410,"Plant Propagation",1001,LAB,2949,Mo 1:10PM - 4:00PM,Roger P Clapp Greenhouse 1,John M Smagula,01/09/2012 - 04/27/2012
PSE,415,"Greenhouse Management",0001,LEC,2950,TuTh 9:30AM - 10:45AM,Deering Hall 113,Stephanie Elaine Burnett,01/09/2012 - 04/27/2012
PSE,415,"Greenhouse Management",1001,LAB,2951,Th 2:00PM - 5:00PM,Deering Hall 113,Stephanie Elaine Burnett,01/09/2012 - 04/27/2012
PSE,425,"Landscape Management",0001,LEC,2952,Tu 2:10PM - 4:00PM,South Annex A 101,Jaina Young,01/09/2012 - 04/27/2012
PSE,425,"Landscape Management",1001,LAB,2953,Tu 4:10PM - 6:00PM,South Annex A 101,Jaina Young,01/09/2012 - 04/27/2012
